DateTime,AirPress,AirPress_Flag,Ta,Ta_Flag,RH,RH_Flag,Pr,Pr_Flag,DSR,DSR_Flag,USR,USR_Flag,DLR,DLR_Flag,ULR,ULR_Flag,WS,WS_Flag,WD,WD_Flag,Ts,Ts_Flag,SWC,SWC_Flag,CO2_Flag,H_Flag,LE_Flag
2024/7/21 17:30,994.712,0,30.966,0,76.5353,0,0,0,74.0013,0,7.5448,0,439.1,0,485.913,0,2.33333,0,98.27,0,34.405,0,22.084,0,1,0,2
2024/7/21 18:00,994.901,0,30.629,0,79.2627,0,0,0,50.9957,0,5.43593,0,445.157,0,482.007,0,2.39853,0,107.597,0,34.1165,0,22.0805,0,1,0,2
2024/7/21 18:30,995.046,0,30.281,0,81.009,0,0,0,17.1064,0,2.1959,0,443.547,0,475.95,0,1.9153,0,102.575,0,33.8355,0,22.08235,0,0,0,0
2024/7/21 19:00,995.222,0,30.037,0,80.7693,0,0,0,NA,2,0.413167,0,446.267,0,471.387,0,0.986733,0,101.444,0,33.5575,0,22.0485,0,1,1,0
2024/7/21 19:30,995.49,0,29.923,0,80.4637,0,0,0,NA,2,0.510233,0,454.35,0,471.227,0,0.557633,0,106.792,0,33.28,0,22.02885,0,1,1,1
2024/7/21 20:00,995.537,0,30.004,0,80.1113,0,0,0,NA,2,0.721667,0,443.063,0,468.147,0,0.2837,0,347.472,0,33.0295,0,22.054,0,2,0,1
2024/7/21 20:30,995.682,0,29.783,0,82.28,0,0,0,NA,2,0.695133,0,437.123,0,464.533,0,0.111233,0,1.68183,0,32.7965,0,22.05535,0,0,1,0
2024/7/21 21:00,996.188,0,29.271,0,85.4367,0,0,0,NA,2,0.575633,0,435.587,0,461.723,0,0.228033,0,17.8183,0,32.579,0,22.04215,0,1,0,0
2024/7/21 21:30,996.594,0,28.991,0,85.4833,0,0,0,NA,2,0.6322,0,438.177,0,460.833,0,0.248033,0,187.027,0,32.3665,0,22.051,0,0,0,0
2024/7/21 22:00,996.844,0,28.896,0,84.9833,0,0,0,NA,2,0.623667,0,441.067,0,461.55,0,0.4941,0,241.711,0,32.18,0,22.04885,0,1,0,0
2024/7/21 22:30,996.701,0,28.795,0,84.3633,0,0,0,NA,2,0.573533,0,432.617,0,458.93,0,0.596433,0,299.899,0,31.996,0,22.05215,0,2,1,1
2024/7/21 23:00,996.416,0,28.234,0,88.48,0,0,0,NA,2,0.5016,0,427.483,0,455.407,0,0.853533,0,195.103,0,31.8195,0,22.05,0,0,2,0
2024/7/21 23:30,996.224,0,27.952,0,89.9467,0,0,0,NA,2,0.633767,0,425.193,0,453.273,0,0.591833,0,198.891,0,31.6575,0,22.0455,0,0,1,0
2024/7/22 00:00,996.105,0,27.8,0,90.9567,0,0,0,NA,2,0.6051,0,424.423,0,452.603,0,1.10823,0,256.15,0,31.5035,0,22.04585,0,2,0,0
2024/7/22 00:30,995.948,0,27.641,0,92.4167,0,0,0,NA,2,0.6897,0,422.467,0,450.883,0,0.429433,0,140.354,0,31.345,0,22.0418,0,1,2,1
2024/7/22 01:00,995.394,0,27.227,0,94.4433,0,0,0,NA,2,0.703233,0,420.087,0,449.363,0,0.9065,0,184.47,0,31.2185,0,22.029,0,0,1,0
2024/7/22 01:30,994.971,0,27.049,0,94.9667,0,0,0,NA,2,0.6823,0,418.26,0,448.83,0,1.16137,0,197.161,0,31.0715,0,22.03335,0,1,1,1
2024/7/22 02:00,994.602,0,26.858,0,94.9967,0,0,0,NA,2,0.685233,0,415.897,0,447.853,0,1.07583,0,227.687,0,30.94,0,22.02815,0,0,0,0
2024/7/22 02:30,994.263,0,26.678,0,95.6967,0,0,0,NA,2,0.807167,0,414,0,447.103,0,0.996667,0,229.021,0,30.7965,0,22.04685,0,1,1,1
2024/7/22 03:00,993.992,0,26.541,0,96.2567,0,0,0,NA,2,0.9184,0,412.667,0,446.163,0,0.599033,0,158.099,0,30.676,0,22.05515,0,1,2,1
2024/7/22 03:30,993.775,0,26.341,0,96.9767,0,0,0,NA,2,1.07513,0,410.907,0,445.347,0,0.533967,0,149.131,0,30.566,0,22.06285,0,1,0,0
2024/7/22 04:00,993.651,0,26.143,0,97.1533,0,0,0,NA,2,1.02627,0,410.643,0,444.79,0,0.559067,0,226.901,0,30.4475,0,22.052,0,0,0,1
2024/7/22 04:30,993.597,0,26.122,0,96.7767,0,0,0,NA,2,0.9042,0,409.5,0,443.527,0,0.2634,0,22.6281,0,30.331,0,22.0562,0,1,2,1
2024/7/22 05:00,993.639,0,25.78,0,98.6367,0,0,0,NA,2,1.24467,0,408.557,0,442.53,0,0.330167,0,55.567,0,30.216,0,22.0567,0,1,2,2
2024/7/22 05:30,993.931,0,25.83,0,98.18,0,0,0,2.63487,0,1.77053,0,408.263,0,443.14,0,0.551067,0,244.47,0,30.1145,0,22.07215,0,1,1,1
2024/7/22 06:00,994.214,0,25.824,0,96.89,0,0,0,42.248,0,4.9184,0,407.95,0,444.373,0,0.4211,0,178.468,0,30.0115,0,22.11215,0,1,1,1
2024/7/22 06:30,994.333,0,26.924,0,91.41,0,0,0,126.98,0,15.0364,0,410.03,0,451.817,0,0.858567,0,125.783,0,29.9595,0,22.11535,0,2,0,1
2024/7/22 07:00,994.316,0,28.433,0,81.84,0,0,0,268.26,0,30.5423,0,414.607,0,465.757,0,0.458933,0,136.08,0,30.114,0,22.1218,0,2,0,0
2024/7/22 07:30,994.458,0,29.687,0,76.0143,0,0,0,385.903,0,36.15,0,421.223,0,495.95,0,0.901533,0,170.954,0,30.153,0,22.1042,0,2,0,1
2024/7/22 08:00,994.567,0,30.936,0,71.1083,0,0,0,505.42,0,53.49,0,426.34,0,522.44,0,0.738733,0,24.722,0,30.2005,0,22.1055,0,1,0,2
2024/7/22 08:30,994.531,0,31.924,0,67.8047,0,0,0,626.1,0,62.849,0,431.84,0,535.583,0,1.93727,0,29.9303,0,30.372,0,22.0795,0,1,0,1
2024/7/22 09:00,994.25,0,32.533,0,64.0887,0,0,0,732.933,0,71.6983,0,433.133,0,545.84,0,2.46267,0,34.5162,0,30.665,0,22.06065,0,0,0,1
2024/7/22 09:30,993.996,0,33.819,0,57.1083,0,0,0,825.477,0,77.8423,0,437.65,0,568.613,0,2.59977,0,46.0851,0,30.973,0,22.04585,0,1,0,1
2024/7/22 10:00,993.752,0,34.345,0,56.35,0,0,0,905.633,0,82.9133,0,442.493,0,584.203,0,2.70017,0,42.686,0,31.34,0,22.03185,0,0,0,1
2024/7/22 10:30,993.463,0,34.696,0,54.8753,0,0,0,973.133,0,88.1,0,445.2,0,593.49,0,3.05073,0,30.6384,0,31.753,0,22.00335,0,0,0,1
2024/7/22 11:00,993.068,0,34.927,0,52.0967,0,0,0,1022.87,0,92.2167,0,442.63,0,589.31,0,3.53263,0,22.9077,0,32.136,0,21.98785,0,0,0,2
2024/7/22 11:30,992.727,0,35.651,0,49.2667,0,0,0,1054,0,94.3067,0,444.55,0,600.41,0,3.52173,0,26.1733,0,32.483,0,21.9587,0,0,0,2
2024/7/22 12:00,992.184,0,35.788,0,49.3297,0,0,0,1070.67,0,95.1733,0,446.037,0,604.023,0,3.80403,0,33.2148,0,32.8445,0,21.9263,0,0,0,1
2024/7/22 12:30,991.675,0,35.76,0,48.8337,0,0,0,1058.37,0,93.0533,0,447.63,0,603.41,0,4.0732,0,21.2115,0,33.2395,0,21.88915,0,0,0,2
2024/7/22 13:00,991.219,0,35.707,0,47.8463,0,0,0,1030.5,0,90.77,0,447.1,0,602.58,0,4.0742,0,10.537,0,33.531,0,21.85865,0,0,0,1
2024/7/22 13:30,990.927,0,36.07,0,47.1423,0,0,0,983.133,0,88.0233,0,446.987,0,600.7,0,4.04897,0,25.7652,0,33.7625,0,21.83165,0,0,0,0
2024/7/22 14:00,990.842,0,35.755,0,48.183,0,0,0,918.067,0,82.806,0,445.96,0,592.073,0,4.49317,0,32.1429,0,33.956,0,21.7955,0,0,0,0
2024/7/22 14:30,990.872,0,35.69,0,49.2293,0,0,0,848.667,0,80.0707,0,443.773,0,583.323,0,4.42987,0,30.9159,0,34.1385,0,21.75615,0,0,0,1
2024/7/22 15:00,991.003,0,35.343,0,50.229,0,0,0,772.123,0,75.7517,0,441.777,0,570.52,0,4.7076,0,30.0672,0,34.229,0,21.716,0,0,0,1
2024/7/22 15:30,991.029,0,34.945,0,54.4393,0,0,0,672.65,0,69.4417,0,441.347,0,561.773,0,4.5517,0,27.6852,0,34.2895,0,21.6805,0,0,0,1
2024/7/22 16:00,990.871,0,34.423,0,57.22,0,0,0,549.65,0,58.819,0,439.737,0,547.92,0,4.4214,0,35.3015,0,34.3435,0,21.649,0,0,0,1
2024/7/22 16:30,990.894,0,34.332,0,58.1663,0,0,0,438.59,0,40.5577,0,440.887,0,538.027,0,3.87023,0,43.6308,0,34.3255,0,21.62765,0,0,0,1
2024/7/22 17:00,990.844,0,33.77,0,57.6893,0,0,0,305.147,0,26.428,0,438.69,0,520.13,0,4.05153,0,29.3901,0,34.226,0,21.5935,0,0,0,0
2024/7/22 17:30,990.71,0,33.266,0,58.8983,0,0,0,190.35,0,16.751,0,436,0,503.597,0,3.80357,0,37.8736,0,34.0725,0,21.5718,0,0,0,2
2024/7/22 18:00,990.603,0,32.577,0,63.853,0,0,0,100.15,0,10.3227,0,433.567,0,491.95,0,3.2027,0,32.1132,0,33.8555,0,21.5537,0,0,0,2
2024/7/22 18:30,990.658,0,31.906,0,66.5683,0,0,0,27.3987,0,3.1705,0,431.867,0,480.11,0,2.25363,0,9.96839,0,33.6205,0,21.56065,0,2,0,1
2024/7/22 19:00,990.899,0,31.271,0,69.632,0,0,0,2.09147,0,0.644767,0,430.307,0,473.007,0,1.8725,0,21.7251,0,33.3615,0,21.50315,0,0,1,1
2024/7/22 19:30,990.824,0,30.826,0,71.246,0,0,0,NA,2,0.259867,0,428.727,0,468.36,0,1.5061,0,6.44444,0,33.0865,0,21.477,0,2,2,1
2024/7/22 20:00,990.944,0,30.489,0,72.3113,0,0,0,NA,2,0.427833,0,427.42,0,465.793,0,1.43237,0,353.92,0,32.832,0,21.4805,0,0,1,1
2024/7/22 20:30,990.933,0,30.263,0,73.371,0,0,0,NA,2,0.414767,0,427.687,0,464.56,0,1.32547,0,11.1418,0,32.6015,0,21.4698,0,0,0,2
2024/7/22 21:00,990.85,0,29.943,0,76.303,0,0,0,NA,2,0.2559,0,426.18,0,462.45,0,1.37373,0,32.0463,0,32.3825,0,21.4735,0,1,1,0
2024/7/22 21:30,990.771,0,29.519,0,78.454,0,0,0,NA,2,0.3111,0,424.103,0,459.57,0,0.809667,0,15.398,0,32.1815,0,21.4693,0,1,1,1
2024/7/22 22:00,990.689,0,28.795,0,82.599,0,0,0,NA,2,0.1974,0,422.437,0,455.167,0,0.556067,0,114.464,0,31.993,0,21.47865,0,1,1,1
2024/7/22 22:30,990.803,0,28.316,0,84.8933,0,0,0,NA,2,0.696533,0,420.957,0,452.207,0,0.105367,0,48.76,0,31.82,0,21.48235,0,0,1,0
2024/7/22 23:00,991.084,0,28.185,0,86.34,0,0,0,NA,2,0.808433,0,421.92,0,451.947,0,0.5836,0,143.281,0,31.652,0,21.4772,0,1,2,1
2024/7/22 23:30,991.205,0,28.448,0,80.4447,0,0,0,NA,2,0.975567,0,423.377,0,452.68,0,0.849233,0,277.609,0,31.5015,0,21.479,0,0,0,1
2024/7/23 00:00,990.799,0,28.66,0,76.352,0,0,0,NA,2,0.7625,0,424.917,0,455.883,0,1.7197,0,286.57,0,31.336,0,21.45365,0,0,0,0
2024/7/23 00:30,990.4,0,28.46,0,78.1857,0,0,0,NA,2,0.3198,0,436.783,0,458.14,0,0.774133,0,307.739,0,31.176,0,21.4567,0,1,2,1
2024/7/23 01:00,989.928,0,27.901,0,82.74,0,0,0,NA,2,0.230733,0,425.737,0,452.687,0,0.4608,0,111.462,0,31.0405,0,21.4675,0,1,2,1
2024/7/23 01:30,989.087,0,27.891,0,80.4937,0,0,0,NA,2,0.843533,0,420.743,0,450.163,0,0.619933,0,317.51,0,30.93,0,21.44565,0,1,2,2
2024/7/23 02:00,988.594,0,27.337,0,83.3993,0,0,0,NA,2,0.0596333,0,417.637,0,447.58,0,0.640367,0,106.17,0,30.8035,0,21.43985,0,0,0,0
2024/7/23 02:30,988.699,0,27.158,0,82.9833,0,0,0,NA,2,0.7879,0,418.407,0,447.183,0,1.25333,0,279.948,0,30.67,0,21.43115,0,0,0,0
2024/7/23 03:00,988.374,0,27.576,0,80.7447,0,0,0,NA,2,0.6501,0,418.13,0,448.897,0,1.57607,0,321.465,0,30.539,0,21.4457,0,1,1,1
2024/7/23 03:30,988.683,0,27.029,0,84.2027,0,0,0,NA,2,0.359967,0,420,0,447.297,0,1.12583,0,243.039,0,30.4215,0,21.4478,0,2,2,2
2024/7/23 04:00,988.309,0,27.164,0,81.2657,0,0,0,NA,2,0.3584,0,425.257,0,449.09,0,1.2064,0,141.058,0,30.2985,0,21.4465,0,1,1,1
2024/7/23 04:30,988.541,0,26.778,0,84.4167,0,0,0,NA,2,0.545567,0,438.223,0,450.44,0,0.874933,0,125.104,0,30.224,0,21.4458,0,2,1,1
2024/7/23 05:00,988.734,0,26.571,0,90.7133,0,0.5,0,NA,2,2.6532,0,448.223,0,449.573,0,1.5363,0,35.2255,0,30.1125,0,21.4445,0,2,2,1
2024/7/23 05:30,988.493,0,26.186,0,99.02,0,1,0,0.297,0,2.09357,0,449.213,0,449.993,0,1.59203,0,13.8656,0,30.043,0,21.4625,0,1,0,1
2024/7/23 06:00,988.568,0,26.364,0,98.56,0,0,0,14.4077,0,2.48893,0,450.417,0,451.97,0,0.880267,0,1.33165,0,29.9625,0,21.5913,0,1,0,0
2024/7/23 06:30,988.548,0,26.728,0,95.3233,0,0,0,51.2433,0,5.45247,0,452.48,0,455.003,0,0.8482,0,359.578,0,29.8695,0,21.66365,0,2,0,1
2024/7/23 07:00,988.188,0,27.318,0,89.5367,0,0,0,174.212,0,19.4456,0,459.35,0,465.877,0,1.1967,0,285.801,0,29.8255,0,21.69565,0,1,1,1
2024/7/23 07:30,987.93,0,28.206,0,82.9047,0,0,0,297.275,0,32.8811,0,453.887,0,477.067,0,1.12547,0,93.5486,0,29.803,0,21.7487,0,1,0,0
2024/7/23 08:00,987.77,0,29.342,0,82.269,0,0,0,464.047,0,50.4733,0,430.287,0,506.827,0,1.57177,0,72.2897,0,29.854,0,21.79865,0,0,0,0
2024/7/23 08:30,987.817,0,30.61,0,76.1907,0,0,0,481.47,0,47.582,0,443.68,0,526.917,0,1.4795,0,49.0247,0,30.0615,0,21.821,0,0,0,1
2024/7/23 09:00,987.616,0,30.882,0,73.761,0,0,0,621.733,0,58.7827,0,452.853,0,529.43,0,2.33367,0,3.79117,0,30.365,0,21.84115,0,0,0,0
2024/7/23 09:30,987.404,0,32.113,0,69.3163,0,0,0,716.86,0,67.161,0,454.95,0,536.953,0,3.43587,0,26.124,0,30.5835,0,21.8852,0,0,0,0
2024/7/23 10:00,987.656,0,32.228,0,68.945,0,0,0,254.99,0,21.9853,0,467.683,0,517.63,0,3.82593,0,41.4179,0,30.801,0,21.8568,0,1,0,0
2024/7/23 10:30,987.871,0,29.481,0,86.5597,0,0.5,0,158.517,0,16.6064,0,465.77,0,477.313,0,2.9922,0,33.3369,0,30.8475,0,21.8735,0,1,0,2
2024/7/23 11:00,987.409,0,29.046,0,91.0367,0,1.5,0,129.288,0,14.5477,0,464.8,0,469.047,0,2.1398,0,33.4599,0,30.7335,0,21.935,0,1,0,1
2024/7/23 11:30,987.161,0,30.252,0,85.405,0,0,0,449.297,0,41.727,0,469.973,0,498.683,0,2.34187,0,39.4164,0,30.5945,0,22.0375,0,2,1,2
2024/7/23 12:00,986.719,0,31.545,0,76.127,0,0,0,486,0,42.0123,0,458.9,0,520.537,0,3.97527,0,33.3792,0,30.635,0,22.13885,0,0,0,0
2024/7/23 12:30,986.467,0,30.771,0,77.5043,0,0,0,329.413,0,28.047,0,455.877,0,499.94,0,3.8391,0,34.4598,0,30.69,0,22.21665,0,0,0,0
2024/7/23 13:00,985.971,0,29.276,0,87.08,0,0,0,143.673,0,13.6883,0,460.46,0,476.877,0,3.17357,0,23.9298,0,30.6425,0,22.32665,0,2,0,1
2024/7/23 13:30,985.641,0,28.984,0,89.1,0,0,0,355.937,0,33.363,0,461.807,0,487.11,0,2.08147,0,21.1485,0,30.5275,0,22.4723,0,2,0,1
2024/7/23 14:00,985.39,0,30.408,0,79.9563,0,0,0,505.777,0,47.4753,0,455.097,0,513.52,0,2.7905,0,15.3891,0,30.499,0,22.6082,0,0,0,1
2024/7/23 14:30,984.929,0,32.184,0,69.8583,0,0,0,549.783,0,50.3067,0,461.23,0,532.283,0,3.43393,0,22.6724,0,30.6025,0,22.70535,0,0,0,0
2024/7/23 15:00,984.788,0,28.773,0,89.17,0,3.5,0,94.3777,0,10.605,0,458.917,0,473.04,0,5.18377,0,31.946,0,30.676,0,23.035,0,1,1,1
2024/7/23 15:30,984.922,0,27.052,0,96.9067,0,0,0,98.3633,0,10.1883,0,445.193,0,457.877,0,3.19497,0,35.8102,0,30.421,0,24.2655,0,1,2,1
2024/7/23 16:00,984.979,0,27.511,0,93.7833,0,0,0,141.916,0,12.9133,0,451.663,0,469.843,0,1.85563,0,28.5187,0,30.1865,0,24.71885,0,2,1,0
2024/7/23 16:30,985.804,0,26.561,0,95.5,0,8.5,0,33.6314,0,5.05223,0,451.383,0,454.307,0,3.64127,0,19.148,0,30.042,0,25.36265,0,1,1,1
2024/7/23 17:00,985.948,0,25.038,0,100,0,1,0,14.19,0,2.76993,0,443.633,0,446.083,0,2.93267,0,359.683,0,29.565,0,27.5433,0,2,0,1
2024/7/23 17:30,985.434,0,25.234,0,100,0,1.5,0,15.568,0,3.20093,0,444.803,0,446.7,0,0.803667,0,46.6599,0,29.218,0,28.7397,0,1,1,1
2024/7/23 18:00,984.927,0,25.355,0,100,0,0,0,25.004,0,3.91537,0,445.75,0,448.553,0,0.671667,0,63.696,0,29.0525,0,30.01135,0,1,2,1
2024/7/23 18:30,984.594,0,25.402,0,99.9767,0,0,0,16.2963,0,2.87883,0,445.903,0,448.137,0,0.507633,0,51.8652,0,28.955,0,30.76685,0,0,0,1
2024/7/23 19:00,984.213,0,25.668,0,99.1033,0,0,0,1.98383,0,1.73757,0,445.607,0,446.997,0,0.560667,0,50.0835,0,28.8695,0,31.028,0,1,1,1
2024/7/23 19:30,984.012,0,25.957,0,97.9167,0,0,0,NA,2,1.2781,0,446.787,0,447.75,0,0.698267,0,23.8944,0,28.8145,0,31.1165,0,2,2,0
2024/7/23 20:00,984.159,0,26.192,0,95.99,0,0,0,NA,2,1.51843,0,447.3,0,448.803,0,1.21873,0,355.873,0,28.7605,0,31.1525,0,1,1,2
2024/7/23 20:30,984.356,0,26.157,0,97.56,0,0,0,NA,2,1.83703,0,447.49,0,448.383,0,0.975933,0,12.91,0,28.687,0,31.207,0,1,1,2
2024/7/23 21:00,984.126,0,26.134,0,97.42,0,0.5,0,NA,2,1.798,0,447.437,0,448.17,0,0.857533,0,338.61,0,28.5965,0,31.278,0,2,0,0
2024/7/23 21:30,984.033,0,26.107,0,97.8567,0,2.5,0,NA,2,2.06863,0,447.813,0,448.737,0,1.44103,0,22.9595,0,28.543,0,31.38215,0,2,2,1
2024/7/23 22:00,983.759,0,25.601,0,99.6967,0,2.5,0,NA,2,1.8857,0,446.057,0,447.157,0,1.41347,0,358.33,0,28.4165,0,32.2768,0,2,1,1
2024/7/23 22:30,983.382,0,25.438,0,99.9967,0,0.5,0,NA,2,1.67697,0,445.51,0,446.263,0,1.1313,0,36.8992,0,28.2745,0,32.87815,0,1,1,1
2024/7/23 23:00,982.918,0,25.227,0,100,0,5.5,0,NA,2,1.30503,0,444.473,0,445.27,0,1.36947,0,49.8085,0,28.196,0,33.022,0,2,1,1
2024/7/23 23:30,982.335,0,25.1,0,100,0,3,0,NA,2,1.4318,0,444.107,0,444.953,0,1.87407,0,312.076,0,27.984,0,34.36485,0,1,1,1
2024/7/24 00:00,981.686,0,25.134,0,100,0,2.5,0,NA,2,1.2631,0,444.323,0,445.383,0,0.652667,0,130.638,0,27.799,0,34.85385,0,1,1,2
2024/7/24 00:30,981.038,0,25.052,0,100,0,3.5,0,NA,2,1.13523,0,444.163,0,444.95,0,0.7585,0,122.045,0,27.7125,0,35.066,0,1,1,2
2024/7/24 01:00,980.142,0,24.986,0,100,0,1.5,0,NA,2,1.0139,0,443.947,0,444.89,0,1.37137,0,140.467,0,27.6195,0,35.1952,0,1,1,2
2024/7/24 01:30,980.233,0,24.948,0,100,0,6.5,0,NA,2,1.15523,0,443.54,0,444.37,0,1.01653,0,326.068,0,27.55,0,35.3717,0,2,2,2
2024/7/24 02:00,978.77,0,24.703,0,100,0,1,0,NA,2,1.24663,0,442.643,0,443.97,0,1.32073,0,132.895,0,27.425,0,35.50785,0,1,2,1
2024/7/24 02:30,978.867,0,24.855,0,100,0,6.5,0,NA,2,1.2054,0,443.313,0,444.17,0,1.3837,0,354.424,0,27.3505,0,35.6075,0,2,2,2
2024/7/24 03:00,977.862,0,24.646,0,100,0,6,0,NA,2,1.12143,0,442.597,0,443.55,0,1.67587,0,306.176,0,27.2695,0,35.7212,0,2,0,2
2024/7/24 03:30,977.188,0,24.674,0,100,0,0.5,0,NA,2,1.15723,0,442.59,0,443.35,0,1.46593,0,76.3848,0,27.166,0,35.836,0,1,2,1
2024/7/24 04:00,976.125,0,24.537,0,100,0,0,0,0.9236,0,1.53283,0,442.03,0,443.25,0,1.40573,0,123.661,0,27.1025,0,35.8615,0,1,1,1
2024/7/24 04:30,975.302,0,24.789,0,100,0,0.5,0,NA,2,1.61323,0,442.933,0,443.307,0,0.5692,0,341.888,0,27.0415,0,35.81215,0,2,2,2
2024/7/24 05:00,974.881,0,24.906,0,100,0,0,0,NA,2,1.27277,0,443.687,0,444.153,0,0.7844,0,76.2761,0,27.027,0,35.7863,0,1,1,2
2024/7/24 05:30,975.1,0,24.865,0,100,0,0,0,NA,2,1.08337,0,443.283,0,443.973,0,0.742533,0,50.3219,0,27.026,0,35.7638,0,2,2,2
2024/7/24 06:00,974.641,0,25.023,0,100,0,2.5,0,3.2008,0,1.32203,0,443.883,0,444.5,0,1.28963,0,287.435,0,26.9825,0,35.864,0,1,0,1
2024/7/24 06:30,974.029,0,24.983,0,100,0,0,0,10.8329,0,1.88107,0,443.917,0,444.78,0,2.01147,0,156.74,0,26.951,0,35.87865,0,1,2,1
2024/7/24 07:00,974.355,0,24.853,0,100,0,2,0,7.1253,0,1.50013,0,443.243,0,444.183,0,1.3344,0,184.925,0,26.9345,0,35.9083,0,2,2,1
2024/7/24 07:30,974.7,0,24.83,0,100,0,1.5,0,11.6573,0,1.8433,0,443.303,0,444.083,0,1.5265,0,208.528,0,26.899,0,35.9565,0,2,2,2
2024/7/24 08:00,973.49,0,24.835,0,100,0,2,0,41.2737,0,4.08537,0,443.827,0,445.22,0,2.67527,0,166.937,0,26.8635,0,35.99585,0,1,0,1
2024/7/24 08:30,973.04,0,24.992,0,100,0,1.5,0,94.0743,0,8.92427,0,445.097,0,447.77,0,3.3155,0,185.79,0,26.8225,0,35.9947,0,0,0,1
2024/7/24 09:00,973.867,0,24.788,0,100,0,8.5,0,70.5157,0,6.77457,0,443.983,0,445.733,0,2.1886,0,209.777,0,26.8185,0,36.0918,0,2,2,2
2024/7/24 09:30,971.99,0,25.245,0,100,0,0,0,442.93,0,40.5153,0,445.807,0,465.34,0,4.3839,0,185.497,0,26.7795,0,36.13265,0,1,1,2
2024/7/24 10:00,971.026,0,26.101,0,96.45,0,0,0,261.883,0,23.1883,0,444.783,0,470.407,0,4.5015,0,180.791,0,26.8755,0,36.077,0,0,0,0
2024/7/24 10:30,971.047,0,26.264,0,97.08,0,1.5,0,135.557,0,12.9067,0,449.127,0,455.727,0,2.15287,0,218.18,0,27.0285,0,36.0313,0,1,2,1
2024/7/24 11:00,970.311,0,26.333,0,99.2933,0,1,0,247.613,0,23.067,0,454.947,0,463.627,0,1.6541,0,145.451,0,27.0975,0,36.05485,0,1,1,1
2024/7/24 11:30,969.094,0,26.536,0,97.21,0,0,0,215.23,0,20.7033,0,455.547,0,462.83,0,3.42867,0,167.345,0,27.2105,0,36.0208,0,1,1,1
2024/7/24 12:00,969.033,0,25.765,0,99.6533,0,5,0,117.18,0,11.804,0,449.553,0,453.213,0,2.26347,0,181.169,0,27.3515,0,36.042,0,2,2,2
2024/7/24 12:30,968.567,0,25.682,0,100,0,3,0,152.687,0,14.3103,0,450.373,0,454.203,0,2.77747,0,188.644,0,27.3645,0,36.05935,0,2,2,2
2024/7/24 13:00,966.8,0,26.153,0,99.7267,0,0,0,183.273,0,16.968,0,451.557,0,457.99,0,4.0465,0,180.896,0,27.3525,0,36.05115,0,2,2,2
2024/7/24 13:30,963.783,0,26.506,0,96.65,0,0,0,174.82,0,17.477,0,447.48,0,456.913,0,4.23737,0,181.187,0,27.389,0,35.99,0,0,0,2
2024/7/24 14:00,963.188,0,26.739,0,93.3,0,0.5,0,105.337,0,11.5757,0,450.753,0,456.92,0,1.96493,0,166.663,0,27.3995,0,35.9775,0,1,1,2
2024/7/24 14:30,961.864,0,26.623,0,94.4267,0,0.5,0,96.885,0,11.5817,0,451.48,0,455.083,0,2.4281,0,187.477,0,27.397,0,35.97,0,1,1,1
2024/7/24 15:00,960.117,0,26.714,0,95.4133,0,0,0,63.2643,0,7.6556,0,451.833,0,454.533,0,3.10057,0,203.12,0,27.386,0,35.95265,0,2,1,1
2024/7/24 15:30,957.361,0,26.513,0,94.7967,0,0,0,29.2747,0,5.57593,0,448.807,0,451.393,0,4.35973,0,204.867,0,27.349,0,35.89235,0,1,0,1
2024/7/24 16:00,954.834,0,26.779,0,92.19,0,0,0,17.468,0,5.52337,0,445.833,0,450.447,0,5.47123,0,192.319,0,27.247,0,35.828,0,1,0,0
2024/7/24 16:30,951.93,0,27.209,0,88.0367,0,0.5,0,11.335,0,6.6508,0,448.113,0,450.463,0,6.54463,0,197.442,0,27.1285,0,35.80935,0,0,1,2
2024/7/24 17:00,950.416,0,28.262,0,82.019,0,0,0,5.149,0,7.00883,0,454.26,0,453.53,0,4.91617,0,187.309,0,27.021,0,35.79565,0,2,2,0
2024/7/24 17:30,950.783,0,28.814,0,78.7127,0,1,0,NA,2,7.23003,0,455.43,0,455.177,0,2.7304,0,78.6805,0,26.9435,0,35.8165,0,2,1,2
2024/7/24 18:00,953.041,0,26.845,0,93.9627,0,3,0,0.00583333,0,4.20393,0,448.96,0,450.78,0,5.5699,0,30.7193,0,26.8985,0,35.93585,0,0,0,2
2024/7/24 18:30,952.64,0,25.943,0,99.8267,0,6,0,NA,2,2.2858,0,448.467,0,449.183,0,3.28263,0,38.4425,0,26.8115,0,36.10165,0,2,0,2
2024/7/24 19:00,953.824,0,28.131,0,84.966,0,5.5,0,NA,2,10.4558,0,455.943,0,453.58,0,7.44303,0,330.433,0,26.75,0,36.1505,0,1,0,2
2024/7/24 19:30,956.563,0,27.739,0,87.9933,0,7,0,NA,2,8.45287,0,452.027,0,452.347,0,7.66993,0,6.00807,0,26.6935,0,36.23785,0,1,0,1
2024/7/24 20:00,959.024,0,26.216,0,99.89,0,19.5,0,NA,2,0.275867,0,450.25,0,451.133,0,9.79767,0,17.6373,0,26.6135,0,36.3855,0,2,0,2
2024/7/24 20:30,960.474,0,26.214,0,100,0,23.5,0,NA,2,NA,2,450.557,0,451.63,0,9.7579,0,27.001,0,26.5955,0,36.49685,0,2,0,2
2024/7/24 21:00,961.8,0,26.079,0,100,0,22.5,0,NA,2,NA,2,450.157,0,451.147,0,8.77177,0,21.1997,0,26.574,0,36.60865,0,2,2,2
